timestamp,value,temp,precipitation,snowfall,windspeed
2014.9.14 7:00,4527,9.710529,0,0,2.16
2014.9.14 8:00,7725,10.750529,0,0,0.8049845
2014.9.14 9:00,11013,12.320529,0,0,2.8116899
2014.9.14 10:00,15480,14.340529,0,0,4.5820518
2014.9.14 11:00,18796,16.780529,0,0,7.5942082
2014.9.14 12:00,20410,19.30053,0,0,9.107359
2014.9.14 13:00,20634,21.350529,0,0,6.4799995
2014.9.14 14:00,19774,22.740528,0,0,12.24
2014.9.14 15:00,19417,23.030529,0,0,12.959999
2014.9.14 16:00,19206,22.89053,0,0,12.015589
2014.9.14 17:00,19503,22.40053,0,0,13.207634
2014.9.14 18:00,21554,21.37053,0,0,10.636766
2014.9.14 19:00,20589,20.010529,0,0,9.826088
2014.9.14 20:00,19593,18.73053,0,0,7.5942082
2014.9.14 21:00,17587,17.430529,0,0,5.3517847
2014.9.14 22:00,15698,16.410528,0,0,6.792466
2014.9.14 23:00,12808,14.890529,0,0,7.9932966
2014.9.15 0:00,8077,13.970529,0,0,7.386582
2014.9.15 1:00,4724,13.590529,0,0,6.8777895
2014.9.15 2:00,3132,13.210529,0,0,5.8603754
2014.9.15 3:00,1975,12.560529,0,0,5.3999996
2014.9.15 4:00,2310,11.810529,0,0,6.763786
2014.9.15 5:00,2778,11.830529,0,0,8.225035
2014.9.15 6:00,7022,11.330529,0,0,8.654986
2014.9.15 7:00,14969,10.940529,0,0,8.557102
2014.9.15 8:00,18886,13.480529,0,0,13.1041975
2014.9.15 9:00,18012,15.750529,0,0,15.629971
2014.9.15 10:00,16337,17.610529,0,0,13.979871
2014.9.15 11:00,15487,19.40053,0,0,10.182337
2014.9.15 12:00,16793,21.090528,0,0,5.1544156
2014.9.15 13:00,15824,22.330528,0,0,3.5455887
2014.9.15 14:00,17360,23.110529,0,0,3.4152596
2014.9.15 15:00,18143,23.32053,0,0,3.219938
2014.9.15 16:00,16098,23.160528,0,0,1.609969
2014.9.15 17:00,18183,22.81053,0,0,4.32
2014.9.15 18:00,23314,22.090528,0,0,6.0347
2014.9.15 19:00,24387,21.62053,0,0,5.5887027
2014.9.15 20:00,24388,20.780529,0,0,6.489992
2014.9.15 21:00,21907,19.31053,0,0,6.618519
2014.9.15 22:00,20289,18.280529,0,0,6.638072
2014.9.15 23:00,14423,17.280529,0,0,5.1919937
2014.9.16 0:00,9359,16.54053,0,0,4.2136917
2014.9.16 1:00,5659,16.56053,0,0,4.2136917
2014.9.16 2:00,3369,16.70053,0,0,4.0249224
2014.9.16 3:00,2214,16.930529,0,0,4.072935
2014.9.16 4:00,2101,16.97053,0,0,4.829907
2014.9.16 5:00,2334,16.850529,0,0,4.829907
2014.9.16 6:00,6465,16.79053,0,0,5.00128
2014.9.16 7:00,16219,16.87053,0,0,4.6800003
2014.9.16 8:00,22609,17.62053,0,0,5.2416787
2014.9.16 9:00,20975,19.37053,0,0,4.73506
2014.9.16 10:00,18065,21.14053,0,0,3.319036
2014.9.16 11:00,18111,22.430529,0,0,3.219938
2014.9.16 12:00,17320,22.920528,0,0,4.0249224
2014.9.16 13:00,16404,23.600529,0,0,2.2768397
2014.9.16 14:00,17782,24.22053,0,0,2.5455842
2014.9.16 15:00,18680,24.530529,0,0,2.52
2014.9.16 16:00,14825,24.56053,0,0,2.52
2014.9.16 17:00,17093,24.30053,0,0,4.379589
2014.9.16 18:00,22922,23.62053,0,0,4.3349743
2014.9.16 19:00,24630,23.020529,0,0,5.1544156
2014.9.16 20:00,24839,21.910528,0,0,7.2
2014.9.16 21:00,24550,20.13053,0,0,8.049845
2014.9.16 22:00,22366,18.510529,0,0,6.638072
2014.9.16 23:00,17774,17.72053,0,0,5.8603754
2014.9.17 0:00,11590,17.15053,0,0,6.618519
2014.9.17 1:00,6881,16.830528,0,0,7.42159
2014.9.17 2:00,4097,16.490528,0,0,6.9153743
2014.9.17 3:00,2653,15.710529,0,0,5.8603754
2014.9.17 4:00,2387,15.480529,0,0,6.3690495
2014.9.17 5:00,2479,15.270529,0,0,4.1046314
2014.9.17 6:00,6775,14.610529,0,0,3.5455887
2014.9.17 7:00,15989,15.450529,0,0,4.6102495
2014.9.17 8:00,20361,16.37053,0,0,6.439876
2014.9.17 9:00,18974,18.080528,0,0,8.049845
2014.9.17 10:00,17336,19.98053,0,0,6.6185193
2014.9.17 11:00,16872,21.98053,0,0,5.2416787
2014.9.17 12:00,18273,23.39053,0,0,4.3349743
2014.9.17 13:00,17095,24.62053,0,0,5.495161
2014.9.17 14:00,18451,25.350529,0,0,4.802999
2014.9.17 15:00,18148,25.500528,0,0,6.638072
2014.9.17 16:00,14474,25.29053,0,0,7.42159
2014.9.17 17:00,16229,24.760529,0,0,6.763786
2014.9.17 18:00,22394,24.110529,0,0,3.96
2014.9.17 19:00,25838,23.430529,0,0,1.484318
2014.9.17 20:00,24980,22.850529,0,0,1.835647
2014.9.17 21:00,23847,22.360529,0,0,2.2768397
2014.9.17 22:00,23551,21.680529,0,0,2.8799999
2014.9.17 23:00,20389,21.31053,0,0,3.7585104
2014.9.18 0:00,13651,20.70053,0,0,3.6
2014.9.18 1:00,8102,20.23053,0,0,5.04
2014.9.18 2:00,5249,19.72053,0,0,4.0249224
2014.9.18 3:00,3150,19.410528,0,0,3.8939953
2014.9.18 4:00,2770,19.15053,0,0,3.8939953
2014.9.18 5:00,2678,18.610529,0,0,4.6800003
2014.9.18 6:00,7292,18.250528,0,0,3.8939953
2014.9.18 7:00,16418,18.23053,0,0,3.6
2014.9.18 8:00,20693,18.82053,0,0,5.495161
2014.9.18 9:00,19313,20.56053,0,0,5.6233797
2014.9.18 10:00,17790,22.14053,0,0,1.5273507
2014.9.18 11:00,17242,23.45053,0,0,10.829959
2014.9.18 12:00,18118,22.06053,0.2,0,16.267857
2014.9.18 13:00,17635,23.70053,0,0,3.6
2014.9.18 14:00,18676,24.520529,0,0,6.638072
2014.9.18 15:00,18134,25.32053,0,0,6.297428
2014.9.18 16:00,13635,25.57053,0,0,3.9763298
2014.9.18 17:00,15756,25.32053,0,0,5.00128
2014.9.18 18:00,21487,24.73053,0,0,2.5455842
2014.9.18 19:00,24126,23.930529,0.1,0,6.489992
2014.9.18 20:00,26003,22.660528,0.5,0,6.849467
2014.9.18 21:00,25659,21.80053,0.1,0,2.2768397
2014.9.18 22:00,25761,21.29053,0,0,2.3051248
2014.9.18 23:00,23548,21.350529,0,0,3.8268526
2014.9.19 0:00,19518,20.580528,0,0,7.5685663
2014.9.19 1:00,12747,18.48053,0,0,10.163227
2014.9.19 2:00,8379,17.79053,0,0,7.653705
2014.9.19 3:00,5478,17.860529,0,0,3.7585104
2014.9.19 4:00,4546,17.580528,0,0,3.8268526
2014.9.19 5:00,3269,17.55053,0,0,5.692099
2014.9.19 6:00,7384,17.45053,0,0,6.6087217
2014.9.19 7:00,15434,17.510529,0,0,7.24486
2014.9.19 8:00,19672,18.15053,0,0,6.9527545
2014.9.19 9:00,18369,20.830528,0,0,10.24578
2014.9.19 10:00,17306,22.81053,0,0,11.726277
2014.9.19 11:00,17158,23.31053,0,0,7.2
2014.9.19 12:00,18175,23.680529,0,0,5.8048253
2014.9.19 13:00,17079,24.90053,0,0,10.587918
2014.9.19 14:00,17885,25.30053,0,0,19.201874
2014.9.19 15:00,17782,23.090528,0.3,0,19.652176
2014.9.19 16:00,14205,22.06053,0,0,17.974781
2014.9.19 17:00,16332,20.40053,0,0,14.168641
2014.9.19 18:00,22931,19.920528,0,0,6.6185193
2014.9.19 19:00,26188,19.350529,0,0,2.52
2014.9.19 20:00,26811,18.82053,0,0,9.957108
2014.9.19 21:00,26091,18.32053,0,0,10.703569
2014.9.19 22:00,27090,17.79053,0,0,9.673221
2014.9.19 23:00,27159,17.740528,0,0,7.7043357
2014.9.20 0:00,25251,16.55053,0,0,7.8954163
2014.9.20 1:00,21806,16.87053,0,0,7.8954163
2014.9.20 2:00,19322,17.100529,0.5,0,6.8777895
2014.9.20 3:00,14744,16.940529,1,0,5.6920996
2014.9.20 4:00,10242,16.90053,0.9,0,6.489992
2014.9.20 5:00,4374,17.12053,0.7,0,5.95906
2014.9.20 6:00,3789,17.020529,0.3,0,5.6920996
2014.9.20 7:00,5381,17.160528,0.2,0,5.5887027
2014.9.20 8:00,8782,17.910528,0.1,0,6.638072
2014.9.20 9:00,12587,19.260529,0,0,4.2136917
2014.9.20 10:00,16088,21.240528,0,0,4.1046314
2014.9.20 11:00,18543,21.55053,0,0,4.198285
2014.9.20 12:00,19797,21.80053,0,0,2.5455842
2014.9.20 13:00,20823,22.37053,0.1,0,9.3876505
2014.9.20 14:00,20742,22.65053,0,0,10.787993
2014.9.20 15:00,20654,23.170528,0,0,10.966713
2014.9.20 16:00,18174,23.39053,0,0,12.605142
2014.9.20 17:00,18151,22.770529,0.1,0,10.829959
2014.9.20 18:00,23268,21.79053,0.1,0,9.983106
2014.9.20 19:00,25816,20.520529,0,0,7.628263
2014.9.20 20:00,24693,20.07053,0.2,0,5.0528407
2014.9.20 21:00,23820,19.63053,0.1,0,5.8048253
2014.9.20 22:00,25442,18.48053,0.2,0,7.289444
2014.9.20 23:00,26329,17.530529,0.4,0,7.771331
2014.9.21 0:00,26477,17.04053,0.5,0,7.42159
2014.9.21 1:00,25371,17.07053,0.5,0,7.289445
2014.9.21 2:00,20737,16.72053,0,0,6.379216
2014.9.21 3:00,16474,15.340529,0,0,6.638072
2014.9.21 4:00,11793,14.470529,0,0,6.9899354
2014.9.21 5:00,4611,14.010529,0,0,7.208994
2014.9.21 6:00,4131,13.860529,0,0,6.12
2014.9.21 7:00,4443,13.970529,0,0,5.4119864
2014.9.21 8:00,6827,15.710529,0,0,2.2768397
2014.9.21 9:00,10785,18.79053,0,0,2.6208394
2014.9.21 10:00,14691,21.410528,0,0,9.36
2014.9.21 11:00,17457,21.12053,0,0,17.81909
2014.9.21 12:00,17900,22.110529,0,0,18.72346
2014.9.21 13:00,17302,20.000528,0.1,0,16.965895
2014.9.21 14:00,15427,20.110529,0.1,0,15.542662
2014.9.21 15:00,14381,19.660528,0.1,0,17.651016
2014.9.21 16:00,13163,18.05053,0.2,0,12.24
2014.9.21 17:00,13536,18.580528,0.1,0,14.759999
2014.9.21 18:00,16406,18.13053,0.3,0,14.205182
2014.9.21 19:00,17588,14.670529,1.7,0,19.8
2014.9.21 20:00,18084,12.460529,3.5,0,4.68
2014.9.21 21:00,16389,13.230529,0.4,0,10.464797
2014.9.21 22:00,15329,13.960529,0.6,0,15.141414
2014.9.21 23:00,12721,14.120529,0,0,17.566378
2014.9.22 0:00,9067,13.080529,0,0,18.043148
2014.9.22 1:00,4580,12.400529,0,0,16.595179
2014.9.22 2:00,3137,11.900529,0,0,14.007655
2014.9.22 3:00,2061,11.710529,0,0,12.181624
2014.9.22 4:00,2356,11.150529,0,0,11.592895
2014.9.22 5:00,2911,10.530529,0,0,11.440979
2014.9.22 6:00,7398,9.790529,0,0,9.83268
2014.9.22 7:00,14495,9.630529,0,0,7.7043357
2014.9.22 8:00,17569,10.890529,0,0,8.534353
2014.9.22 9:00,16612,11.990529,0,0,10.1887
2014.9.22 10:00,14817,13.210529,0,0,9.931042
2014.9.22 11:00,14458,14.410529,0,0,10.799999
2014.9.22 12:00,15539,15.460529,0,0,13.281023
2014.9.22 13:00,15222,16.610529,0,0,14.57889
2014.9.22 14:00,16167,16.340528,0,0,13.551501
2014.9.22 15:00,16393,16.360529,0,0,15.141414
2014.9.22 16:00,13755,16.510529,0,0,19.137648
2014.9.22 17:00,16248,15.930529,0,0,18.388212
2014.9.22 18:00,20440,14.950529,0,0,18.430452
2014.9.22 19:00,21828,13.730529,0,0,13.004921
2014.9.22 20:00,22647,12.410529,0,0,7.5942073
2014.9.22 21:00,22426,11.760529,0,0,2.5959969
2014.9.22 22:00,20239,11.310529,0,0,2.16
2014.9.22 23:00,15459,10.680529,0,0,3.8773184
2014.9.23 0:00,11187,10.090529,0,0,6.519877
2014.9.23 1:00,7101,8.920529,0,0,7.5942073
2014.9.23 2:00,3571,7.9805284,0,0,7.5685663
2014.9.23 3:00,2101,7.5605288,0,0,6.725354
2014.9.23 4:00,2126,6.9205284,0,0,8.311245
2014.9.23 5:00,2393,6.4305286,0,0,9.6932955
2014.9.23 6:00,7297,6.6005287,0,0,11.620809
2014.9.23 7:00,15547,7.0505285,0,0,12.413476
2014.9.23 8:00,18295,8.410529,0,0,13.556282
2014.9.23 9:00,16541,10.680529,0,0,15.124284
2014.9.23 10:00,15239,12.790529,0,0,18
2014.9.23 11:00,14168,14.350529,0,0,17.698677
2014.9.23 12:00,15293,15.820529,0,0,15.273505
2014.9.23 13:00,14359,18.39053,0,0,8.473393
2014.9.23 14:00,14471,19.20053,0,0,9.826088
2014.9.23 15:00,14411,19.610529,0,0,10.1376915
2014.9.23 16:00,11876,19.520529,0,0,9.36
2014.9.23 17:00,13441,18.87053,0,0,7.968939
2014.9.23 18:00,19059,17.30053,0,0,6.989936
2014.9.23 19:00,21616,15.580529,0,0,5.904439
2014.9.23 20:00,23735,13.670529,0,0,6.439876
2014.9.23 21:00,23391,12.500529,0,0,6.297428
2014.9.23 22:00,21882,11.410529,0,0,5.904439
2014.9.23 23:00,18922,10.100529,0,0,7.145796
2014.9.24 0:00,12457,9.370529,0,0,8.669949
2014.9.24 1:00,7073,8.670529,0,0,9.422101
2014.9.24 2:00,4477,8.600529,0,0,10.691453
2014.9.24 3:00,2971,8.740529,0,0,10.383987
2014.9.24 4:00,2497,7.8905287,0,0,10.00256
2014.9.24 5:00,2594,6.7205286,0,0,6.489992
2014.9.24 6:00,7112,6.4105287,0,0,5.815978
2014.9.24 7:00,15652,7.4305286,0,0,7.42159
2014.9.24 8:00,18437,9.210529,0,0,6.5693827
2014.9.24 9:00,17103,12.240529,0,0,6.638072
2014.9.24 10:00,15593,14.330529,0,0,2.9024127
2014.9.24 11:00,15105,16.360529,0,0,1.08
2014.9.24 12:00,16475,19.05053,0,0,7.42159
2014.9.24 13:00,15766,20.05053,0,0,18.782204
2014.9.24 14:00,16976,20.420528,0,0,20.774214
2014.9.24 15:00,16910,19.32053,0,0,16.93531
2014.9.24 16:00,12840,18.63053,0,0,15.141414
2014.9.24 17:00,15736,17.080528,0,0,14.658676
2014.9.24 18:00,21170,16.47053,0,0,11.246759
2014.9.24 19:00,22014,15.810529,0,0,9.290511
2014.9.24 20:00,21426,15.380529,0,0,7.9932966
2014.9.24 21:00,22304,15.750529,0,0,10.990322
2014.9.24 22:00,22195,15.510529,0,0,13.854155
2014.9.24 23:00,18884,14.570529,0,0,14.685176
2014.9.25 0:00,12556,13.270529,0,0,11.966954
2014.9.25 1:00,7320,13.570529,0,0,7.342588
2014.9.25 2:00,4886,13.710529,0,0,7.5685663
2014.9.25 3:00,3170,13.160529,0,0,7.8625183
2014.9.25 4:00,2844,13.120529,0,0,6.162207
2014.9.25 5:00,2534,12.870529,0,0,7.2
2014.9.25 6:00,6274,12.080529,0,0,9.007196
2014.9.25 7:00,14471,11.860529,0.2,0,6.8399997
2014.9.25 8:00,18428,12.780529,0,0,7.0911775
2014.9.25 9:00,17375,13.120529,0,0,10.296251
2014.9.25 10:00,17902,13.190529,0,0,8.699793
2014.9.25 11:00,16311,14.240529,0,0,6.3690495
2014.9.25 12:00,17383,15.290529,0,0,5.315336
2014.9.25 13:00,17236,16.55053,0,0,8.435069
2014.9.25 14:00,16635,16.62053,0,0,8.714677
2014.9.25 15:00,15553,17.31053,0,0,8.435069
2014.9.25 16:00,13456,17.410528,0,0,8.217153
2014.9.25 17:00,16109,17.13053,0,0,8.766573
2014.9.25 18:00,21302,16.37053,0,0,7.771331
2014.9.25 19:00,23276,15.760529,0,0,5.0911684
2014.9.25 20:00,23021,14.710529,0,0,2.5455842
2014.9.25 21:00,21666,14.190529,0,0,1.609969
2014.9.25 22:00,22004,13.340529,0,0,2.0364676
2014.9.25 23:00,22090,12.570529,0,0,2.5959969
2014.9.26 0:00,16288,12.040529,0,0,2.9024127
2014.9.26 1:00,10504,11.630529,0,0,3.0758414
2014.9.26 2:00,7090,11.180529,0,0,4.1046314
2014.9.26 3:00,4849,10.710529,0,0,4.198285
2014.9.26 4:00,4093,10.350529,0,0,4.0249224
2014.9.26 5:00,2939,10.100529,0,0,4.198285
2014.9.26 6:00,6627,9.930529,0,0,4.3498964
2014.9.26 7:00,13043,10.200529,0,0,3.671294
2014.9.26 8:00,16551,11.000529,0,0,1.8
2014.9.26 9:00,16839,12.710529,0,0,1.8
2014.9.26 10:00,15946,14.510529,0,0,1.835647
2014.9.26 11:00,15319,16.20053,0,0,1.609969
2014.9.26 12:00,16719,17.410528,0,0,2.2768397
2014.9.26 13:00,15798,18.57053,0,0,5.937272
2014.9.26 14:00,16855,19.610529,0,0,7.628263
2014.9.26 15:00,16769,20.110529,0,0,8.534353
2014.9.26 16:00,14150,20.180529,0,0,9.659814
2014.9.26 17:00,16018,19.860529,0,0,9.659814
2014.9.26 18:00,22047,18.73053,0,0,8.39657
2014.9.26 19:00,24816,17.780529,0,0,8.217153
2014.9.26 20:00,25249,16.850529,0,0,5.1165614
2014.9.26 21:00,24332,16.020529,0,0,2.52
2014.9.26 22:00,25932,15.440529,0,0,1.609969
2014.9.26 23:00,26479,14.8005295,0,0,1.5273507
2014.9.27 0:00,25100,13.920529,0,0,4.3498964
2014.9.27 1:00,22982,13.280529,0,0,4.6800003
2014.9.27 2:00,18970,12.610529,0,0,4.3498964
2014.9.27 3:00,14547,11.750529,0,0,3.8939953
2014.9.27 4:00,10374,11.220529,0,0,4.5820518
2014.9.27 5:00,4313,11.000529,0,0,4.8433046
2014.9.27 6:00,3709,10.890529,0,0,5.6233797
2014.9.27 7:00,5974,11.060529,0,0,5.1165614
2014.9.27 8:00,8942,11.820529,0,0,2.16
2014.9.27 9:00,12261,13.5505295,0,0,0.5091169
2014.9.27 10:00,15802,15.500529,0,0,3.0547013
2014.9.27 11:00,18070,17.40053,0,0,5.00128
2014.9.27 12:00,20138,19.160528,0,0,6.162207
2014.9.27 13:00,20411,20.54053,0,0,5.506941
2014.9.27 14:00,19930,21.29053,0,0,5.0528407
2014.9.27 15:00,19916,21.72053,0,0,4.0249224
2014.9.27 16:00,17572,22.110529,0,0,3.096837
2014.9.27 17:00,17721,22.270529,0,0,3.96
2014.9.27 18:00,23297,21.97053,0,0,5.315336
2014.9.27 19:00,24925,19.990528,0,0,10.1887
2014.9.27 20:00,23601,17.740528,0,0,10.630672
2014.9.27 21:00,22544,16.57053,0,0,10.315115
2014.9.27 22:00,25131,15.440529,0,0,10.383987
2014.9.27 23:00,27936,15.040529,0,0,11.304229
2014.9.28 0:00,27269,14.720529,0,0,11.988594
2014.9.28 1:00,24571,14.410529,0,0,12.261157
2014.9.28 2:00,20948,14.290529,0,0,12.538134
2014.9.28 3:00,16218,14.030529,0,0,12.287555
2014.9.28 4:00,11926,13.820529,0,0,11.119281
2014.9.28 5:00,4330,12.400529,0,0,9.504273
2014.9.28 6:00,3886,11.320529,0,0,9.178235
2014.9.28 7:00,4930,11.160529,0,0,9.693296
2014.9.28 8:00,7212,12.620529,0,0,9.504273
2014.9.28 9:00,10287,15.170529,0,0,10.163227
2014.9.28 10:00,13952,17.240528,0,0,7.289444
2014.9.28 11:00,17356,19.110529,0,0,2.5455842
2014.9.28 12:00,19607,21.04053,0,0,2.16
2014.9.28 13:00,20033,22.520529,0,0,5.1919937
2014.9.28 14:00,19871,23.81053,0,0,6.297428
2014.9.28 15:00,18620,24.38053,0,0,6.989936
2014.9.28 16:00,17688,24.350529,0,0,5.6002855
2014.9.28 17:00,17637,23.930529,0,0,3.319036
2014.9.28 18:00,20448,23.40053,0,0,0.71999997
2014.9.28 19:00,19509,22.65053,0,0,3.6179552
2014.9.28 20:00,18188,21.45053,0,0,4.73506
2014.9.28 21:00,16330,20.180529,0,0,5.2416787
2014.9.28 22:00,14977,19.05053,0,0,5.00128
2014.9.28 23:00,12052,18.37053,0,0,5.315336
2014.9.29 0:00,8332,17.88053,0,0,5.634891
2014.9.29 1:00,4958,17.72053,0,0,6.1094027
2014.9.29 2:00,3253,17.250528,0,0,3.8939953
2014.9.29 3:00,1993,16.830528,0,0,3.396233
2014.9.29 4:00,2275,16.750528,0,0,5.8603754
2014.9.29 5:00,2986,16.830528,0,0,6.9153743
2014.9.29 6:00,7253,16.65053,0,0,7.10031
2014.9.29 7:00,14157,15.940529,0,0,6.9527545
2014.9.29 8:00,17399,15.840529,0,0,7.9932976
2014.9.29 9:00,15478,17.610529,0,0,9.422101
2014.9.29 10:00,14935,20.23053,0,0,10.105681
2014.9.29 11:00,15147,22.410528,0,0,10.1376915
2014.9.29 12:00,16382,23.750528,0,0,6.489992
2014.9.29 13:00,15584,23.63053,0,0,4.3349743
2014.9.29 14:00,17377,24.330528,0,0,6.489992
2014.9.29 15:00,18004,24.690529,0,0,9.511088
2014.9.29 16:00,15714,23.98053,0,0,13.202726
2014.9.29 17:00,17579,23.04053,0,0,12.979984
2014.9.29 18:00,23120,21.22053,0,0,15.379206
2014.9.29 19:00,22757,19.37053,0,0,11.620809
2014.9.29 20:00,21642,18.80053,0,0,6.763786
2014.9.29 21:00,19969,18.65053,0,0,6.151683
2014.9.29 22:00,17993,18.31053,0,0,5.95906
2014.9.29 23:00,13722,17.940529,0,0,4.3349743
2014.9.30 0:00,9459,17.600529,0,0,2.968636
2014.9.30 1:00,5323,17.45053,0,0,3.4152596
2014.9.30 2:00,3279,17.48053,0,0,4.0249224
2014.9.30 3:00,2010,17.14053,0,0,6.6185193
2014.9.30 4:00,2150,16.40053,0,0,7.172949
2014.9.30 5:00,2414,15.930529,0,0,7.771331
2014.9.30 6:00,6473,15.640529,0.1,0,6.6185193
2014.9.30 7:00,14892,15.530529,0,0,4.5536795
2014.9.30 8:00,19942,15.380529,0.1,0,0.8049845
2014.9.30 9:00,18453,15.870529,0,0,1.1384199
2014.9.30 10:00,16768,17.21053,0,0,0.8049845
2014.9.30 11:00,16035,19.37053,0,0,2.5455842
2014.9.30 12:00,17298,19.90053,0,0,10.483357
2014.9.30 13:00,15966,21.000528,0,0,3.096837
2014.9.30 14:00,18268,21.29053,0,0,5.0911684
2014.9.30 15:00,18361,21.270529,0,0,6.0347
2014.9.30 16:00,14614,21.190529,0,0,6.2145634
2014.9.30 17:00,17230,20.89053,0,0,5.1544156
2014.9.30 18:00,22947,20.270529,0,0,3.2399998
2014.9.30 19:00,24428,20.14053,0,0,2.968636
2014.9.30 20:00,24208,19.81053,0,0,1.08
2014.9.30 21:00,24049,19.63053,0,0,2.16
2014.9.30 22:00,22175,19.21053,0,0,5.4119864
2014.9.30 23:00,17890,18.090528,0,0,6.5693827
2014.10.1 0:00,12751,17.40053,0,0,5.95906
2014.10.1 1:00,7005,16.98053,0,0,5.00128
2014.10.1 2:00,4189,16.82053,0,0,4.0249224
2014.10.1 3:00,2817,16.63053,0,0,2.7416782
2014.10.1 4:00,2406,16.360529,0,0,1.8
2014.10.1 5:00,2478,15.840529,0,0,2.8799999
2014.10.1 6:00,7002,15.320529,0,0,2.6208394
2014.10.1 7:00,15929,15.190529,0,0,3.319036
2014.10.1 8:00,20974,16.13053,0,0,3.219938
2014.10.1 9:00,19639,17.55053,0,0,5.6920996
2014.10.1 10:00,17308,18.660528,0,0,8.311245
2014.10.1 11:00,16773,18.47053,0,0,9.227524
2014.10.1 12:00,18697,18.780529,0,0,8.225035
2014.10.1 13:00,17332,19.750528,0,0,2.4149535
2014.10.1 14:00,18263,20.440529,0,0,2.5959969
2014.10.1 15:00,18583,20.750528,0,0,2.8116899
2014.10.1 16:00,15060,20.73053,0,0,3.0547013
2014.10.1 17:00,16655,20.410528,0,0,2.9024127
2014.10.1 18:00,22960,19.670528,0,0,4.2136917
2014.10.1 19:00,25024,18.840528,0,0,6.8777895
2014.10.1 20:00,24917,17.54053,0,0,7.10031
2014.10.1 21:00,24248,16.63053,0,0,5.95906
2014.10.1 22:00,23132,15.850529,0,0,3.8939953
2014.10.1 23:00,20371,15.220529,0,0,4.6102495
2014.10.2 0:00,13534,14.610529,0,0,4.8433046
2014.10.2 1:00,7944,14.150529,0,0,5.3999996
2014.10.2 2:00,4867,13.780529,0,0,6.1305785
2014.10.2 3:00,3251,13.180529,0,0,6.9153743
2014.10.2 4:00,2755,12.720529,0,0,7.289445
2014.10.2 5:00,2363,12.730529,0,0,7.5942082
2014.10.2 6:00,6835,12.380529,0,0,7.9036193
2014.10.2 7:00,15844,12.100529,0,0,7.5942082
2014.10.2 8:00,20187,12.940529,0,0,8.534353
2014.10.2 9:00,19531,14.180529,0,0,6.830519
2014.10.2 10:00,17534,15.930529,0,0,4.452954
2014.10.2 11:00,16994,17.90053,0,0,4.8433046
2014.10.2 12:00,18251,19.37053,0,0,6.9527545
2014.10.2 13:00,17104,19.82053,0,0,4.68
2014.10.2 14:00,18680,21.000528,0,0,5.7599998
2014.10.2 15:00,19044,21.56053,0,0,4.0249224
2014.10.2 16:00,14389,21.56053,0,0,3.0758414
2014.10.2 17:00,17005,21.240528,0,0,2.2768397
2014.10.2 18:00,22678,20.680529,0,0,0.8049845
2014.10.2 19:00,25012,20.04053,0,0,4.8433046
2014.10.2 20:00,25301,18.030529,0,0,8.78872
2014.10.2 21:00,25520,15.850529,0,0,9.021574
2014.10.2 22:00,24848,14.400529,0,0,6.638072
2014.10.2 23:00,23336,13.3005295,0,0,5.00128
2014.10.3 0:00,18003,12.440529,0,0,4.452954
2014.10.3 1:00,12130,12.070529,0,0,4.452954
2014.10.3 2:00,8022,12.140529,0,0,4.5536795
2014.10.3 3:00,5309,11.870529,0,0,4.510787
2014.10.3 4:00,4202,11.640529,0,0,5.495161
2014.10.3 5:00,3083,11.260529,0,0,6.489992
2014.10.3 6:00,6769,10.950529,0,0,6.638072
2014.10.3 7:00,14866,10.770529,0,0,6.193674
2014.10.3 8:00,19693,11.440529,0,0,7.24486
2014.10.3 9:00,19309,13.0505295,0,0,8.089993
2014.10.3 10:00,17108,14.960529,0,0,7.9526596
2014.10.3 11:00,17108,16.860529,0,0,8.12197
2014.10.3 12:00,18426,18.46053,0,0,6.6087217
2014.10.3 13:00,17150,20.740528,0,0,10.823973
2014.10.3 14:00,18924,21.65053,0,0,9.779817
2014.10.3 15:00,18893,22.07053,0,0,10.805999
2014.10.3 16:00,15332,21.910528,0,0,11.542478
2014.10.3 17:00,18110,21.270529,0,0,10.594036
2014.10.3 18:00,25209,19.90053,0,0,10.24578
2014.10.3 19:00,26477,18.39053,0,0,10.587917
2014.10.3 20:00,25960,16.56053,0,0,10.829958
2014.10.3 21:00,24847,14.910529,0,0,11.753877
2014.10.3 22:00,25419,13.950529,0,0,11.298495
2014.10.3 23:00,24543,13.230529,0,0,11.183201
2014.10.4 0:00,23316,12.690529,0,0,11.384198
2014.10.4 1:00,20470,12.290529,0,0,10.739832
2014.10.4 2:00,17120,12.160529,0,0,11.304229
2014.10.4 3:00,14012,12.060529,0,0,11.298495
2014.10.4 4:00,9541,12.070529,0,0,11.269782
2014.10.4 5:00,3832,11.290529,0,0,10.144082
2014.10.4 6:00,3425,10.280529,0,0,9.178235
2014.10.4 7:00,4720,9.350529,0,0,9.565437
2014.10.4 8:00,6901,10.540529,0,0,9.449572
2014.10.4 9:00,11626,13.0505295,0,0,11.966954
2014.10.4 10:00,16839,15.440529,0,0,9.47012
2014.10.4 11:00,18230,17.39053,0,0,4.6938252
2014.10.4 12:00,18541,19.010529,0,0,0.35999998
2014.10.4 13:00,18008,20.160528,0,0,2.3051248
2014.10.4 14:00,17708,20.840528,0,0,1.5273507
2014.10.4 15:00,18033,21.270529,0,0,2.5455842
2014.10.4 16:00,17046,21.32053,0,0,3.0547013
